wfName,taskName,nodeName,rank
nfcore/sarek:2.7.1,MultiQC,r5.large,17
nfcore/sarek:2.7.1,MultiQC,r5.xlarge,3
nfcore/sarek:2.7.1,MultiQC,r5.2xlarge,18
nfcore/sarek:2.7.1,MultiQC,r5a.large,24
nfcore/sarek:2.7.1,MultiQC,r5a.xlarge,1
nfcore/sarek:2.7.1,MultiQC,r5a.2xlarge,21
nfcore/sarek:2.7.1,MultiQC,d3.xlarge,5
nfcore/sarek:2.7.1,MultiQC,d3.2xlarge,2
nfcore/sarek:2.7.1,MultiQC,i3.large,19
nfcore/sarek:2.7.1,MultiQC,i3.xlarge,25
nfcore/sarek:2.7.1,MultiQC,i3.2xlarge,26
nfcore/sarek:2.7.1,MultiQC,z1d.large,15
nfcore/sarek:2.7.1,MultiQC,z1d.xlarge,9
nfcore/sarek:2.7.1,MultiQC,z1d.2xlarge,16
nfcore/sarek:2.7.1,get_software_versions,m5.large,6
nfcore/sarek:2.7.1,get_software_versions,m5.xlarge,19
nfcore/sarek:2.7.1,get_software_versions,m5.2xlarge,27
nfcore/sarek:2.7.1,get_software_versions,m5a.large,14
nfcore/sarek:2.7.1,get_software_versions,m5a.xlarge,22
nfcore/sarek:2.7.1,get_software_versions,m5a.2xlarge,21
nfcore/sarek:2.7.1,get_software_versions,m5zn.large,13
nfcore/sarek:2.7.1,get_software_versions,m5zn.xlarge,8
nfcore/sarek:2.7.1,get_software_versions,m5zn.2xlarge,11
nfcore/sarek:2.7.1,get_software_versions,c5.xlarge,10
nfcore/sarek:2.7.1,get_software_versions,c5.2xlarge,4
nfcore/sarek:2.7.1,get_software_versions,c5a.xlarge,9
nfcore/sarek:2.7.1,get_software_versions,c5a.2xlarge,12
nfcore/sarek:2.7.1,get_software_versions,r5.large,16
nfcore/sarek:2.7.1,get_software_versions,r5.xlarge,2
nfcore/sarek:2.7.1,get_software_versions,r5.2xlarge,17
nfcore/sarek:2.7.1,get_software_versions,r5a.large,24
nfcore/sarek:2.7.1,get_software_versions,r5a.xlarge,1
nfcore/sarek:2.7.1,get_software_versions,r5a.2xlarge,23
nfcore/sarek:2.7.1,get_software_versions,d3.xlarge,5
nfcore/sarek:2.7.1,get_software_versions,d3.2xlarge,3
nfcore/sarek:2.7.1,get_software_versions,i3.large,20
nfcore/sarek:2.7.1,get_software_versions,i3.xlarge,25
nfcore/sarek:2.7.1,get_software_versions,i3.2xlarge,26
nfcore/sarek:2.7.1,get_software_versions,z1d.large,15
nfcore/sarek:2.7.1,get_software_versions,z1d.xlarge,7
nfcore/sarek:2.7.1,get_software_versions,z1d.2xlarge,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,m5.large,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,m5.xlarge,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,m5a.large,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,m5a.xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,m5a.2xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,m5zn.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,m5zn.2xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,c5.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,c5a.xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,c5a.2xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,r5.2xlarge,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,r5a.2xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,i3.large,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,z1d.large,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,z1d.xlarge,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN,z1d.2xlarge,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,m5.large,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,m5.xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,m5a.large,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,m5a.xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,m5a.2xlarge,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,m5zn.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,m5zn.2xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,c5.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,c5a.xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,c5a.2xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,r5.2xlarge,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,r5a.2xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,i3.large,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,z1d.large,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,z1d.xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST,z1d.2xlarge,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,m5.large,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,m5.xlarge,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,m5a.large,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,m5a.xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,m5a.2xlarge,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,m5zn.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,m5zn.2xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,c5.xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,c5a.xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,c5a.2xlarge,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,r5.xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,r5.2xlarge,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,r5a.2xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,d3.2xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,i3.large,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,z1d.large,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,z1d.xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA,z1d.2xlarge,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,m5.large,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,m5.xlarge,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,m5a.large,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,m5a.xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,m5a.2xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,m5zn.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,m5zn.2xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,c5.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,c5a.xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,c5a.2xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,r5.2xlarge,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,r5a.2xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,i3.large,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,z1d.large,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,z1d.xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST,z1d.2xlarge,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,m5.large,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,m5.xlarge,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,m5a.large,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,m5a.xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,m5a.2xlarge,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,m5zn.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,m5zn.2xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,c5.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,c5a.xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,c5a.2xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,r5.2xlarge,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,r5a.2xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,i3.large,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,z1d.large,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,z1d.xlarge,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES,z1d.2xlarge,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,m5.large,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,m5.xlarge,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,m5a.large,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,m5a.xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,m5a.2xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,m5zn.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,m5zn.2xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,c5.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,c5a.xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,c5a.2xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,r5.2xlarge,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,r5a.2xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,i3.large,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,z1d.large,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,z1d.xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST,z1d.2xlarge,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,m5.large,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,m5.xlarge,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,m5a.large,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,m5a.xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,m5a.2xlarge,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,m5zn.large,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,m5zn.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,m5zn.2xlarge,9
